Acoustic scale	101010110110
Aeolian mode or natural minor scale	101101011010
Algerian scale	101100111001
Altered scale	110110101010
Augmented scale	100110011001
Bebop dominant scale	101011010111
Blues scale	100101110010
Chromatic scale	111111111111
Dorian mode	101101010110
Double harmonic scale	110011011001
Enigmatic scale	110010101011
Flamenco mode	110011011001
"Gypsy" scale[a]	101100111010
Half diminished scale	101101101010
Harmonic major scale	101011011001
Harmonic minor scale	101101011001
Hirajoshi scale	100010110001
Hungarian "Gypsy" scale[a]	101100111001
Hungarian minor scale	101100111001
In scale	110001011000
Insen scale	110001010010
Ionian mode or major scale	101011010101
Istrian scale	110110110000
Iwato scale	110001100010
Locrian mode	110101101010
Lydian augmented scale	101010101101
Lydian mode	101010110101
Major bebop scale	101011011101
Major Locrian scale	101011101010
Major pentatonic scale	101010010100
Melodic minor scale (descending)	101101011010
Melodic minor scale (ascending)	101101010101
Minor pentatonic scale	100101010010
Mixolydian mode or Adonai malakh mode	101011010110
Neapolitan major scale	110101010101
Neapolitan minor scale	110101011001
Persian scale	110011101001
Pfluke scale	101100110101
Phrygian dominant scale	110011011010
Phrygian mode	110101011010
Prometheus scale	101010100110
Tritone scale	110010110010
Ukrainian Dorian scale	101100110110
Whole tone scale	101010101010
Yo scale	100101010010
